id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price
w1j72pccwTj6cd43A7QRAA,hacpwad-s-patisserie-jersey,Hacpwad’s Patisserie,https://s3-media4.fl.yelpcdn.com/bphoto/MJLa9QXXd1f3RHPVNid-FQ/o.jpg,False,https://www.yelp.com/biz/hacpwad-s-patisserie-jersey?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,6,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",5.0,"{'latitude': 40.72940444946289, 'longitude': -74.0345230102539}",[],"{'address1': None, 'address2': None, 'address3': None, 'city': 'Jersey', 'zip_code': '07310', 'country': 'US', 'state': 'NJ', 'display_address': ['Jersey, NJ 07310']}",+12488056274,(248) 805-6274,4254.829050604208,
pppOH2P3x3USngGJK6iMcQ,youcake-brooklyn-2,YouCake,https://s3-media1.fl.yelpcdn.com/bphoto/gw7j5mGqIA3UL-Ef-VmKSA/o.jpg,False,https://www.yelp.com/biz/youcake-brooklyn-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,3,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",5.0,"{'latitude': 40.62504, 'longitude': -73.95768}",[],"{'address1': '1044 East 19th St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11230', 'country': 'US', 'state': 'NY', 'display_address': ['1044 East 19th St', 'Brooklyn, NY 11230']}",+17187913809,(718) 791-3809,9455.450056840122,$
h-PEsoQdq17MrsFonKpM9Q,cinnabon-ridgewood,Cinnabon,https://s3-media2.fl.yelpcdn.com/bphoto/3a6hrx0DpGKnSu7pz_5baw/o.jpg,False,https://www.yelp.com/biz/cinnabon-ridgewood?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,1,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]",5.0,"{'latitude': 40.70035, 'longitude': -73.90055}","['delivery', 'pickup']","{'address1': '58-24 Myrtle Ave', 'address2': None, 'address3': None, 'city': 'Ridgewood', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['58-24 Myrtle Ave', 'Ridgewood, NY 11385']}",+19292980166,(929) 298-0166,7922.816176180228,
GILFjEE20Vrd385vfsf4RQ,paris-baguette-new-york-8,Paris Baguette,https://s3-media2.fl.yelpcdn.com/bphoto/6QcdY-rC0KPE6ULKIq81EQ/o.jpg,False,https://www.yelp.com/biz/paris-baguette-new-york-8?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,89,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",3.5,"{'latitude': 40.74036, 'longitude': -73.98602}",[],"{'address1': '303 Park Ave S', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['303 Park Ave S', 'New York, NY 10010']}",+13329991824,(332) 999-1824,3946.2015714017234,$$
8rC1bycWjiOqUE6kUfApsg,softbite-long-island-city,Softbite,https://s3-media2.fl.yelpcdn.com/bphoto/htDfQIsK8FeWdQxi4scGtw/o.jpg,False,https://www.yelp.com/biz/softbite-long-island-city?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,54,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'pancakes', 'title': 'Pancakes'}]",3.5,"{'latitude': 40.749219671413854, 'longitude': -73.94206750674572}","['delivery', 'pickup']","{'address1': '4260 Crescent St', 'address2': None, 'address3': None, 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['4260 Crescent St', 'Long Island City, NY 11101']}",+13476124136,(347) 612-4136,6562.03832777341,$$
BV5Uvivsv_8_wCLK-S3eLw,xin-fa-bakery-brooklyn,Xin Fa Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/rVdoOc0Y5OttFmEMzvk5Nw/o.jpg,False,https://www.yelp.com/biz/xin-fa-bakery-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,269,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 40.6372337341309, 'longitude': -74.0073776245117}",[],"{'address1': '5617 8th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5617 8th Ave', 'Brooklyn, NY 11220']}",+17188712889,(718) 871-2889,7663.554961947184,$
L6QAHkwIuMga58rDEqdpCQ,eunecakes-jamaica-2,Eunecakes,https://s3-media2.fl.yelpcdn.com/bphoto/jAh2NMGwLBH0BI0SwsALIg/o.jpg,False,https://www.yelp.com/biz/eunecakes-jamaica-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,1,"[{'alias': 'customcakes', 'title': 'Custom Cakes'}]",5.0,"{'latitude': 40.70570994373176, 'longitude': -73.80125023097862}",[],"{'address1': '8915 Parsons Blvd', 'address2': None, 'address3': None, 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['8915 Parsons Blvd', 'Jamaica, NY 11432']}",+16462582988,(646) 258-2988,16272.299660325112,
TV40WN9C9MPPId8r1F1bcA,magnolia-bakery-grand-central-terminal-new-york,Magnolia Bakery Grand Central Terminal,https://s3-media1.fl.yelpcdn.com/bphoto/cs3LkP2xq9WoNLlZaP_1bw/o.jpg,False,https://www.yelp.com/biz/magnolia-bakery-grand-central-terminal-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,723,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",3.5,"{'latitude': 40.752652, 'longitude': -73.977349}","['pickup', 'delivery']","{'address1': '89 E 42nd St', 'address2': '', 'address3': 'Grand Central Terminal', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['89 E 42nd St', 'Grand Central Terminal', 'New York, NY 10017']}",+12126823588,(212) 682-3588,5450.544197273485,$$
w1j72pccwTj6cd43A7QRAA,hacpwad-s-patisserie-jersey,Hacpwad’s Patisserie,https://s3-media4.fl.yelpcdn.com/bphoto/MJLa9QXXd1f3RHPVNid-FQ/o.jpg,False,https://www.yelp.com/biz/hacpwad-s-patisserie-jersey?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,6,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",5.0,"{'latitude': 40.72940444946289, 'longitude': -74.0345230102539}",[],"{'address1': None, 'address2': None, 'address3': None, 'city': 'Jersey', 'zip_code': '07310', 'country': 'US', 'state': 'NJ', 'display_address': ['Jersey, NJ 07310']}",+12488056274,(248) 805-6274,4254.829050604208,
pppOH2P3x3USngGJK6iMcQ,youcake-brooklyn-2,YouCake,https://s3-media1.fl.yelpcdn.com/bphoto/gw7j5mGqIA3UL-Ef-VmKSA/o.jpg,False,https://www.yelp.com/biz/youcake-brooklyn-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,3,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",5.0,"{'latitude': 40.62504, 'longitude': -73.95768}",[],"{'address1': '1044 East 19th St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11230', 'country': 'US', 'state': 'NY', 'display_address': ['1044 East 19th St', 'Brooklyn, NY 11230']}",+17187913809,(718) 791-3809,9455.450056840122,$
h-PEsoQdq17MrsFonKpM9Q,cinnabon-ridgewood,Cinnabon,https://s3-media2.fl.yelpcdn.com/bphoto/3a6hrx0DpGKnSu7pz_5baw/o.jpg,False,https://www.yelp.com/biz/cinnabon-ridgewood?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,1,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]",5.0,"{'latitude': 40.70035, 'longitude': -73.90055}","['pickup', 'delivery']","{'address1': '58-24 Myrtle Ave', 'address2': None, 'address3': None, 'city': 'Ridgewood', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['58-24 Myrtle Ave', 'Ridgewood, NY 11385']}",+19292980166,(929) 298-0166,7922.816176180228,
GILFjEE20Vrd385vfsf4RQ,paris-baguette-new-york-8,Paris Baguette,https://s3-media2.fl.yelpcdn.com/bphoto/6QcdY-rC0KPE6ULKIq81EQ/o.jpg,False,https://www.yelp.com/biz/paris-baguette-new-york-8?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,89,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",3.5,"{'latitude': 40.74036, 'longitude': -73.98602}",[],"{'address1': '303 Park Ave S', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['303 Park Ave S', 'New York, NY 10010']}",+13329991824,(332) 999-1824,3946.2015714017234,$$
WJt77f6ypN-I_eTzo9g67A,janie-s-life-changing-baked-goods-new-york,Janie’s Life Changing Baked Goods,https://s3-media2.fl.yelpcdn.com/bphoto/mnNZklr3FqDTkkwvyo9VzA/o.jpg,False,https://www.yelp.com/biz/janie-s-life-changing-baked-goods-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,134,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 40.78413, 'longitude': -73.97879}","['pickup', 'delivery']","{'address1': '212 W 80th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['212 W 80th St', 'New York, NY 10024']}",+16464102149,(646) 410-2149,8836.068701910925,
yXpem7mHhVqZ9cbh1tJARg,paris-baguette-new-york-38,Paris Baguette,https://s3-media1.fl.yelpcdn.com/bphoto/c4VK0gYg2MvBS1EdsdYnoA/o.jpg,False,https://www.yelp.com/biz/paris-baguette-new-york-38?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,12,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",4.0,"{'latitude': 40.708749, 'longitude': -74.004638}","['pickup', 'delivery']","{'address1': '55 Fulton St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['55 Fulton St', 'New York, NY 10038']}",,,946.7948334473865,
F7UeBLZHOtyxz2rTNnmt3Q,billys-bakery-new-york,Billy's Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/RtorOhgGKn_8OBPfThA2fA/o.jpg,False,https://www.yelp.com/biz/billys-bakery-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,1289,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 40.745323, 'longitude': -74.001861}","['pickup', 'delivery']","{'address1': '184 9th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['184 9th Ave', 'New York, NY 10011']}",+12126479956,(212) 647-9956,4481.047834667675,$$
8rC1bycWjiOqUE6kUfApsg,softbite-long-island-city,Softbite,https://s3-media2.fl.yelpcdn.com/bphoto/htDfQIsK8FeWdQxi4scGtw/o.jpg,False,https://www.yelp.com/biz/softbite-long-island-city?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,54,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'pancakes', 'title': 'Pancakes'}]",3.5,"{'latitude': 40.749219671413854, 'longitude': -73.94206750674572}","['pickup', 'delivery']","{'address1': '4260 Crescent St', 'address2': None, 'address3': None, 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['4260 Crescent St', 'Long Island City, NY 11101']}",+13476124136,(347) 612-4136,6562.03832777341,$$
T-fnsFQSIbshEmdgXNB74A,sugar-couture-brooklyn,Sugar Couture,https://s3-media2.fl.yelpcdn.com/bphoto/FGu1_vmudkQaDDbzSsro3w/o.jpg,False,https://www.yelp.com/biz/sugar-couture-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,66,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 40.71031, 'longitude': -73.95687}",[],"{'address1': '', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['Brooklyn, NY 11211']}",+19179924955,(917) 992-4955,3210.2804897677897,$$
1zRIzYEbyI8QdE8tGjnjGg,nitas-european-bakery-sunnyside,Nita's European Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/69nPnvRxu-fbD5mjNrSzsA/o.jpg,False,https://www.yelp.com/biz/nitas-european-bakery-sunnyside?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,133,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",4.0,"{'latitude': 40.739476, 'longitude': -73.924659}","['pickup', 'delivery']","{'address1': '4010 Greenpoint Ave', 'address2': '', 'address3': '', 'city': 'Sunnyside', 'zip_code': '11104', 'country': 'US', 'state': 'NY', 'display_address': ['4010 Greenpoint Ave', 'Sunnyside, NY 11104']}",+17187844047,(718) 784-4047,6983.36356355662,$
AEheBS1vbXQrcv4qJj7Hgg,cakeboi-brooklyn-3,CakeBoi,https://s3-media3.fl.yelpcdn.com/bphoto/oLmz24FejsPQOFP0m4XwXw/o.jpg,False,https://www.yelp.com/biz/cakeboi-brooklyn-3?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,127,"[{'alias': 'customcakes', 'title': 'Custom Cakes'}]",4.0,"{'latitude': 40.67409, 'longitude': -73.94996}","['pickup', 'delivery']","{'address1': '675 Nostrand Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11216', 'country': 'US', 'state': 'NY', 'display_address': ['675 Nostrand Ave', 'Brooklyn, NY 11216']}",+17185130595,(718) 513-0595,5109.492693562764,$$
lDW4DlTZYcSP9T1yQY5HKg,ferrara-bakery-and-cafe-new-york,Ferrara Bakery & Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/EB9xNgT_8T6ljUiWSW8jsg/o.jpg,False,https://www.yelp.com/biz/ferrara-bakery-and-cafe-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,1795,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'gelato', 'title': 'Gelato'}]",3.5,"{'latitude': 40.719079, 'longitude': -73.997086}","['pickup', 'delivery']","{'address1': '195 Grand St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['195 Grand St', 'New York, NY 10013']}",+12122266150,(212) 226-6150,1534.210249658016,$$
oHEKc3Og4v13ReftMolKZg,pinklady-cheese-tart-new-york-2,Pinklady Cheese Tart,https://s3-media2.fl.yelpcdn.com/bphoto/GyETsHFP7jCCKz2FqRud9A/o.jpg,False,https://www.yelp.com/biz/pinklady-cheese-tart-new-york-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,323,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.5,"{'latitude': 40.7141357508495, 'longitude': -73.9988519623876}","['pickup', 'delivery']","{'address1': '11 Mott St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['11 Mott St', 'New York, NY 10013']}",+16467642539,(646) 764-2539,1039.9712375042332,$$
5ADB5A5y_T9KY4OUG-YnQQ,angelina-paris-new-york-3,Angelina Paris,https://s3-media2.fl.yelpcdn.com/bphoto/wX7XAoHGxLmDgyxnSgwYVA/o.jpg,False,https://www.yelp.com/biz/angelina-paris-new-york-3?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,13,"[{'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 40.77406, 'longitude': -73.95935}",[],"{'address1': '1121 Lexington Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10075', 'country': 'US', 'state': 'NY', 'display_address': ['1121 Lexington Ave', 'New York, NY 10075']}",+16464541418,(646) 454-1418,8188.386481301065,
ff47xaPh89lvPYG2fotFWw,circos-pastry-shop-brooklyn,Circo's Pastry Shop,https://s3-media2.fl.yelpcdn.com/bphoto/5ZbjwQGFAMe_zu5bvjtFRw/o.jpg,False,https://www.yelp.com/biz/circos-pastry-shop-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,268,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.701417, 'longitude': -73.923428}","['pickup', 'delivery']","{'address1': '312 Knickerbocker Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['312 Knickerbocker Ave', 'Brooklyn, NY 11237']}",+17183812292,(718) 381-2292,5991.17664010834,$$
-a7cvVbepyVIt7mqN4powA,rainbow-cakes-and-donuts-queens,Rainbow Cakes & Donuts,https://s3-media2.fl.yelpcdn.com/bphoto/iCOIkjTiU3stRq232ppzjg/o.jpg,False,https://www.yelp.com/biz/rainbow-cakes-and-donuts-queens?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,2,"[{'alias': 'cupcakes', 'title': 'Cupcakes'}, {'alias': 'donuts', 'title': 'Donuts'}]",4.5,"{'latitude': 40.73793284912956, 'longitude': -73.8773386}",[],"{'address1': '86-22 Broadway', 'address2': '', 'address3': None, 'city': 'Queens', 'zip_code': '11373', 'country': 'US', 'state': 'NY', 'display_address': ['86-22 Broadway', 'Queens, NY 11373']}",+13478134319,(347) 813-4319,10497.30703411133,
uVsP-VBTWC3sdbiDffxk_Q,the-hudson-cakery-weehawken,The Hudson Cakery,https://s3-media1.fl.yelpcdn.com/bphoto/Lin3YW4Duu3vsG_IIOLByw/o.jpg,False,https://www.yelp.com/biz/the-hudson-cakery-weehawken?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,84,"[{'alias': 'cupcakes', 'title': 'Cupcakes'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]",5.0,"{'latitude': 40.759333, 'longitude': -74.0283}",[],"{'address1': '1816 Willow Ave', 'address2': '', 'address3': '', 'city': 'Weehawken', 'zip_code': '07086', 'country': 'US', 'state': 'NJ', 'display_address': ['1816 Willow Ave', 'Weehawken, NJ 07086']}",+12013190363,(201) 319-0363,6639.954674526126,$$
OY38EJt_AF-2VJd95ASeGA,k-minamoto-new-york-2,K. Minamoto,https://s3-media3.fl.yelpcdn.com/bphoto/hjLFPkqkdGmIfoeobPvRVA/o.jpg,False,https://www.yelp.com/biz/k-minamoto-new-york-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,29,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'giftshops', 'title': 'Gift Shops'}]",3.0,"{'latitude': 40.710354, 'longitude': -74.011834}",[],"{'address1': '185 Greenwich St', 'address2': 'Spc LL2460', 'address3': 'World Trade Ctr 4', 'city': 'New York', 'zip_code': '10007', 'country': 'US', 'state': 'NY', 'display_address': ['185 Greenwich St', 'Spc LL2460', 'World Trade Ctr 4', 'New York, NY 10007']}",+12126029910,(212) 602-9910,1576.0730065015844,$$
lmVjDXOlaxkPacmorZXn4g,bon-vivant-new-york-jersey-city,Bon Vivant New York,https://s3-media3.fl.yelpcdn.com/bphoto/MJvN7dVcEr-NCmSp0ydQyQ/o.jpg,False,https://www.yelp.com/biz/bon-vivant-new-york-jersey-city?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,50,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'giftshops', 'title': 'Gift Shops'}]",4.5,"{'latitude': 40.711228417653935, 'longitude': -74.05759310555726}","['pickup', 'delivery']","{'address1': '295 Johnston Ave', 'address2': '', 'address3': '', 'city': 'Jersey City', 'zip_code': '07304', 'country': 'US', 'state': 'NJ', 'display_address': ['295 Johnston Ave', 'Jersey City, NJ 07304']}",+16464814044,(646) 481-4044,5374.16798129917,$$
offOqje-YecqAsJiZZLzUQ,tous-les-jours-brooklyn-5,Tous Les Jours,https://s3-media4.fl.yelpcdn.com/bphoto/8-MBiKs6YTm4Bmo0OfvmMA/o.jpg,False,https://www.yelp.com/biz/tous-les-jours-brooklyn-5?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,71,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]",3.0,"{'latitude': 40.63521, 'longitude': -74.00949}",[],"{'address1': '6003 8th Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['6003 8th Ave', 'Brooklyn, NY 11220']}",+17186866886,(718) 686-6886,7911.365665677743,$$
nZhpUWlVygHyIxvLCf_TvQ,blue-stripes-cacao-shop-new-york,Blue Stripes Cacao Shop,https://s3-media1.fl.yelpcdn.com/bphoto/qIyYIMcPyG8mZQhp9RgJbA/o.jpg,False,https://www.yelp.com/biz/blue-stripes-cacao-shop-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,440,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}]",4.5,"{'latitude': 40.73464, 'longitude': -73.9929}","['pickup', 'delivery']","{'address1': '28 East 13th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['28 East 13th St', 'New York, NY 10003']}",+19172658737,(917) 265-8737,3247.834596024704,$$
